491,571 
492,618 
493,565 
494,600 
495,622 
496,559 
497,614 
498,598 
499,568 
500,617 
501,589 
502,589 
503,618 
504,564 
505,609 
506,596 
507,574 
508,615 
509,588 
510,574 
511,611 
512,569 
513,601 
514,595 
515,573 
516,613 
517,587 
518,574 
519,605 
520,570 
521,589 
522,591 
523,574 
524,606 
525,584 
526,574 
527,602 
528,568 
529,573 
530,588 
531,571 
532,598 
533,580 
534,574 
535,595 
536,567 
537,571 
538,582 
539,568 
540,589 
541,578 
542,569 
543,585 
544,574 
545,566 
546,597 
547,604 
548,646 
549,642 
550,640 
551,670 
552,659 
553,697 
554,678 
555,687 
556,706 
557,688 
558,721 
559,697 
560,713 
561,736 
562,704 
563,731 
564,739 
565,715 
566,741 
567,740 
568,737 
569,749 
570,726 
571,745 
572,756 
573,726 
574,752 
575,758 
576,743 
577,757 
578,756 
579,751 
580,761 
581,737 
582,757 
583,763 
584,741 
585,760 
586,766 
587,752 
588,764 
589,756 
590,756 
591,764 
592,743 
593,756 
594,765 
595,738 
596,757 
597,763 
598,732 
599,757 
600,746 
601,746 
602,760 
603,734 
604,748 
605,755 
606,728 
607,752 
608,738 
609,719 
610,753 
611,721 
612,734 
613,744 
614,717 
615,740 
616,729 
617,709 
618,744 
619,713 
620,703 
621,730 
622,701 
623,722 
624,716 
625,694 
626,729 
627,699 
628,688 
629,709 
630,672 
631,681 
632,696 
633,669 
634,693 
635,678 
636,662 
637,676 
638,645 
639,654 
640,662 
641,630 
642,646 
643,656 
644,616 
645,639 
646,652 
647,605 
648,632 
649,646 
650,596 
651,625 
652,629 
653,576 
654,615 
655,606 
656,561 
657,605 
658,581 
659,547 
660,594 
661,558 
662,533 
663,584 
664,534 
665,520 
666,566 
667,508 
668,507 
669,536 
670,483 
671,489 
672,506 
673,453 
674,473 
675,472 
676,423 
677,457 
678,435 
679,387 
680,441 
681,399 
682,351 
683,422 
684,357 
685,313 
686,364 
687,313 
688,271 
689,307 
690,263 
691,224 
692,243 
693,206 
694,165 
695,178 
696,137 
697,104 
698,101 
699,62 
700,14 
