491,707 
492,639 
493,704 
494,681 
495,647 
496,709 
497,645 
498,686 
499,703 
500,643 
501,699 
502,680 
503,650 
504,706 
505,668 
506,666 
507,700 
508,645 
509,692 
510,678 
511,653 
512,703 
513,666 
514,652 
515,697 
516,650 
517,681 
518,675 
519,652 
520,697 
521,664 
522,653 
523,688 
524,646 
525,656 
526,671 
527,650 
528,688 
529,663 
530,651 
531,682 
532,647 
533,649 
534,665 
535,647 
536,678 
537,658 
538,647 
539,671 
540,655 
541,647 
542,659 
543,641 
544,659 
545,652 
546,660 
547,697 
548,685 
549,711 
550,725 
551,718 
552,754 
553,729 
554,755 
555,761 
556,747 
557,783 
558,753 
559,779 
560,785 
561,765 
562,793 
563,789 
564,785 
565,804 
566,774 
567,799 
568,810 
569,782 
570,807 
571,815 
572,798 
573,814 
574,807 
575,809 
576,818 
577,787 
578,814 
579,821 
580,802 
581,819 
582,823 
583,812 
584,821 
585,812 
586,816 
587,823 
588,797 
589,821 
590,825 
591,798 
592,820 
593,823 
594,804 
595,819 
596,807 
597,808 
598,822 
599,793 
600,812 
601,820 
602,784 
603,814 
604,798 
605,790 
606,815 
607,784 
608,799 
609,806 
610,774 
611,804 
612,789 
613,766 
614,807 
615,771 
616,776 
617,793 
618,761 
619,788 
620,776 
621,752 
622,794 
623,761 
624,745 
625,774 
626,740 
627,759 
628,758 
629,731 
630,771 
631,740 
632,723 
633,745 
634,708 
635,715 
636,728 
637,694 
638,711 
639,710 
640,683 
641,699 
642,695 
643,674 
644,692 
645,679 
646,667 
647,687 
648,662 
649,658 
650,682 
651,650 
652,649 
653,673 
654,626 
655,637 
656,663 
657,603 
658,625 
659,638 
660,578 
661,614 
662,611 
663,554 
664,601 
665,584 
666,528 
667,588 
668,554 
669,500 
670,575 
671,523 
672,473 
673,562 
674,492 
675,443 
676,519 
677,456 
678,418 
679,476 
680,420 
681,398 
682,433 
683,379 
684,372 
685,384 
686,333 
687,355 
688,334 
689,285 
690,332 
691,275 
692,228 
693,261 
694,204 
695,170 
696,170 
697,129 
698,99 
699,73 
700,16 
